BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-163067,Communauté de l'agglomération havraise,None,Secrétariat de la Commission d'appel d'offres,,,2ème étage extension hôtel de ville du Havre - CS 70854,76085,Le havre cedex,,(+33) 2-35-19-44-36,,(+33) 2-35-19-44-66,secretariatcao@lehavre.fr,http://www.codah.fr,https://www.mpe76.fr,,https://www.mpe76.fr,,,False,False,,False,False
15-163068,Cté d'agglo Orléans Val de Loire,None, Le President,,,"Espace Saint Marc, 5 place du 6 juin 1944, CS 95801",45058,Orléans,,02-38-78-75-75,,02-38-78-76-22,,http://www.agglo-orleans.fr,http://marches-publics.orleans.fr,,,,,False,False,,False,False
15-163071,EPPD-CNHI,None, Marie-laure bruneau,,,"293, avenue daumesnil",75012,Paris,,01-53-59-64-45,,,marchespublics@histoire-immigration.fr,http://www.e-marchespublics.com,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-163072,Hospices Civils de Lyon,None,Mme Blain Pascale,,,45 rue villon - CS 48283,69373,Lyon cedex 08,,(+33) 4-78-86-30-64,,(+33) 4-78-86-59-99,pc.services-des-marches@chu-lyon.fr,http://www.achats-hopitaux.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-163073,EPTB Saône et Doubs,None,Monsieur le Président,,,220 Rue du km 400,71017,Mâcon,,,,,,,,,,,,False,False,,False,False
15-163074,Centre Hospitalier du Pays de Gier,None,Mme Nart,cellule des marchés publics,,bp 168,42403,saint chamond cedex,,,,,m.danan@hopitaldugier.fr,,http://www.klekoon.com,http://www.klekoon.com,http://www.klekoon.com,,,False,False,,False,False
15-163075,Université de Lorraine,130 015 506 00012,,,,34 Cours Léopold CS 25233,54052,Nancy cedex,,,,,dha-nancy@univ-lorraine.fr,http://univ-lorraine.fr,http://marches-publics.gouv.fr/index.php5?page=entreprise.EntrepriseAdvancedSearch&searchAnnCons,,,,,False,False,,False,False
15-163077,Conseil Général de la Loire,None, le Président,,,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
15-163078,Ville de Jonzac,None,Monsieur le Maire,,,3 rue du château - CS 50009,17501,Jonzac cedex,,05-46-48-04-11,,,c.catin@villedejonzac.fr,,,,,,,False,False,,False,False
15-163079,SDIS du Var,None, Pouvoir Adjudicateur,,,Centre Jacques Vion87 boulevard Colonel Michel,83300,DRAGUIGNAN,,,,,,,https://www.marches-securises.fr,,,,,False,False,,False,False
15-163080,INRA Centre de Bordeaux Aquitaine,None,Mr Lionel Roineau,,,71 avenue Edouard Bourlaux CS20032,33882,Villenave d'Ornon Cedex,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-163082,S.I.T.U.R.V,None,Madame la Présidente,,,Rue du Président Lécuyer,59880,saint-saulve,,03-27-45-21-25,,03-27-45-63-08,marche@siturv.fr,http://www.siturv.fr,https://marches.rvvn.org/,,,,,False,False,,False,False
15-163083,Syndicat mixte TRIFYL,None,M. Le Président,,,Route de Sieurac,81300,Labessiere Candeil,,,,,,,,,,,,False,False,,False,False
15-175410,SEMCODA,None,Nathalie WEBER / Laura DEGLUAIRE,,,"50, rue du PavillonCS 9007",1009,Bourg en bresse,,,,,nathalie.weber@semcoda.fr,,,,,,,False,False,,False,False
15-163086,Conseil général de la Nièvre,None,service Juridique et Achat Public,,,hotel du département,58039,nevers,,(+33) 3-86-60-67-00,,(+33) 3-86-60-58-59,smp@nievre.fr,http://www.nievre.fr,,,,,,False,False,,False,False
15-163087,EPSM Morbihan,None, Sandrine FALIP,,,22 rue de l'hopital - BP 10,56896,SAINT-AVE CEDEX,,(+33) 2-97-54-48-32,,(+33) 2-97-54-48-48,marchespublics@epsm-morbihan.fr,https://www.achat-hopital.com,https://www.achat-hopital.com,,,,,False,False,,False,False
15-163089,Cté. d'Agglo. du Soissonnais,None,"M. CARRE Jean-Marie, Président",,,"11, avenue François Mitterrand",2880,Cuffies,,03-23-53-88-40,,,jmcarre@agglo-soissonnais.com,,,,,,,False,False,,False,False
15-163090,Centre Hospitalier de Remiremont,None,"Mr Mathieu ROCHER, Directeur par intérim",,,1 Rue Georges Lang,88200,remiremont,,03-29-23-41-04,,,philippine.burger@ch-remiremont.fr,,,,,,,False,False,,False,False
15-163092,OPHLM de Nogent le Rotrou,None,Mme Corinne MESNIL - Directrice Générale,,,14 rue du Champ BossuBP 10021,28402,Nogent le Rotrou,,,,,,,,,,,,False,False,,False,False
15-163097,CNAVTS de Paris,None,Monsieur Le Directeur de la CNAVTS,,,110 avenue de Flandre,75951,paris cedex 19,,(+33) 1-55-45-66-26,,(+33) 1-55-45-87-77,patricia.varlet@cnav.fr,,http://www.meoss.fr,,,,,False,False,,False,False
15-163098,Ville de Grenoble,None,M. Le Maire,,,11 Boulevard Jean Pain CS 91066 Cedex 1,38021,Grenoble,,,,,,,,,,,,False,False,,False,False
15-163099,Centre Hospitalier de Calais,None,Monsieur le Directeur,,,"Centre Hospitalier de Calais, direction des Achats et de la Logistique - cellule marchés - 1601 boulevard des Justes - B.P. 339, à l'attention de M. le directeur",62100,Calais,,03-21-46-33-74,,03-21-46-33-93,,,,,,,,False,False,,False,False
15-163100,Com Com Entre Dore et Allier,None,"MONEYRON Florent, Président",,,29 avenue de Verdun,63190,Lezoux,,(+33) -04-73-73-95-10,,(+33) -04-73-73-95-17,contact@ccdoreallier.fr,http://ccdoreallier.fr,http://chaumeil-marchespublics.fr,http://chaumeil-marchespublics.fr,http://chaumeil-marchespublics.fr,,,False,False,,False,False
15-163101,Ville de Villemomble,None,"M. CALMEJANE Patrice, Maire",,,13 bis rue d'Avron,93250,Villemomble,,01-49-35-25-35,,,marches-publics@mairie-villemomble.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-163102,Grand Port Maritime de Marseille,None,Mme la Directrice Générale du Grand Port Maritime de Marseille,direction des affaires juridiques/ département ingénierie juridique/ activités marchés publics,,23 place de la joliette - cs 81965,13226,Marseille Cedex 02,,(+33) 4-91-39-49-33,,(+33) 4-91-39-40-33,marches-gpmm@marseille-port.fr,http://www.marseille-port.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,False,False,,False,False
15-163103,Commune de Gérardmer,None, M. Pascal groscolas,,,"46, rue cahrles de gaulle",88400,Gérardmer,,03-29-60-60-67,,03-29-60-60-86,pascal.groscolas@mairie-gerardmer.com,http://mairie-gerardmer.e-marchespublics.com,,,,,,False,False,,False,False
15-163104,CUE - Université de Lyon,13000376700022,Mme DUWELZ Sophie,,,92 rue Pasteur - CS 30122,69361,Lyon cedex 07,,,,,,http://www.universite-lyon.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-163105,Communauté de Communes MACS,None,Monsieur Le Président,,,Allée des camélias - BP 44,40230,Saint-Vincent-de-Tyrosse,,(+33) 5-58-77-23-23,,(+33) 5-58-77-42-40,contact@cc-macs.org,http://www.cc-macs.org,http://www.marchespublics.landespublic.org,,,,,False,False,,False,False
15-163106,Conseil Général de l'Aude,None, Monsieur le Président du Conseil départemental de l'Aude,,,Département de l'Aude Allée Raymond Courrière,11855,CARCASSONNE Cedex 9,,04-68-11-69-70,,04-68-11-68-93,marches@aude.fr,http://www.aude.fr,,,,,,False,False,,False,False
15-163107,Centre Hospitalier de Bapaume,None,Bureau des marchés,,,55 rue de la républiqueBP 31,62453,Bapaume,,,,,,https://mpe3-arras.local-trust.com,,,,,,False,False,,False,False
15-163108,SDIS 33 Gironde,None, M. le Président du Conseil d'Administration,,,22 Boulevard Pierre 1er,33081,Bordeaux cedex,,05-56-01-84-40,7535,05-57-85-59-49,dossierdeconsultation@sdis33.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-163109,Commune de Mantes la Jolie,None,"M. Marques Baptiste, Responsable marchés publics",,,31 rue Gambetta,78200,Mantes la jolie,,,,,,,,,,,,False,False,,False,False
15-163113,Centre hospitalier d'Annonay,None,Madame Sophie SICLET,,,Rue du Bon Pasteur - B.P. 119,7103,Annonay cedex,,,,,,,https://www.achat-hopital.com,,,,,False,False,,False,False
15-163114,Département de Seine-et-Marne,22770001000019,Mme COULON Brigitte,,,Hôtel du Département - CS 50377 Hôtel du Département - DABC- Service administratif- CS 50377,77010,Melun cedex,,(+33) 1-64-14-73-37,,(+33) 1-64-14-73-76,brigitte.coulon@cg77.fr,http://maximilien.fr,,,,,,False,False,,False,False
15-163115,Etab Public Foncier de Normandie,None,Mme Dorleans Nathalie,,,Carré Pasteur 5 rue Montaigne BP 1301,76178,Rouen cedex 1,,02-35-63-77-34,,,n.dorleans@epf-normandie.fr,,,,,,,False,False,,False,False
15-163116,OPPIC,None,M. le Président,,,"OPPIC, 30 rue du Château des Rentiers CS 61336",75647,Paris,,,,,,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-163117,Métropole Nice côte d'azur,None,M. Le président de la Métropole Nice Côte d'Azur,,,immeuble le Plaza 455 Promenade des anglais,6200,Nice,,(+33) 4-89-98-10-00,,(+33) 4-89-98-10-33,dao@nicecotedazur.org,,,,,,,False,False,,False,False
15-163118,Caisse des dépôts,None, Christophe LAURENT,,,56 rue de Lille,75356,Paris 07 Sp,,,,,,,https://marches.caissedesdepots.fr/,,,,,False,False,,False,False
15-163119,Cté Urbaine MPM,None,M. le Président de la Communauté Urbaine ou son représentant agissant par délégation,,,"Les Docks, atrium 10.710, Place de la Joliette - BP 48014",13567,marseille cedex 02,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,http://marchespublics.marseille-provence.com,http://marchespublics.marseille-provence.com,,,False,False,,False,False
15-163120,ASA DES IRRIGANTS DE LAZER,None,Latil Françoise,,,Quartier du Barlandier,5300,Ribiers,,04-92-61-34-86,,,asagestion@orange.fr,,https://www.boamp.fr/demat/consultation/CONS-15-163120,,,,,False,False,,False,False
15-163121,Maisons et Cités Soginorpa,None,Amélie COUTURE,,,167 Rue des Foulons,59501,Douai,,(+33) 3-27-99-85-85,,,,http://www.maisonsetcites.fr,,http://www.marches-securises.fr/perso/maisonsetcites,,,,False,False,,False,False
15-163122,ville de bourbourg,None,Stéphane SAUVAGE,,,Place de l'Hôtel de VilleBP 50,59630,Bourbourg,,(+33)3-28-65-96-42,,,urbanisme@mairie-bourbourg.fr,,http://www.cdg59.fr/marches-publics/marches-publics.html,,,,,False,False,,False,False
15-163123,Cté de Communes Rives de Moselle,None,M. MAHLER Jean-Claude,,,1 place de la gare - CS 40303,57280,Maizières-lès-metz,,(+33) 3-87-51-77-02,,(+33) 3-87-51-78-48,achatspublics@rivesdemoselle.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-163124,Région Midi Pyrénées,None,Président de la Région Midi-Pyrénées,,,"Direction de la LogistiqueService des Achats22, Boulevard du Maréchal Juin",31406,Toulouse Cedex 9,,05-61-33-51-19,,,marches.publics.dlog@cr-mip.fr,http://www.midipyrenees.fr,http://midipyrenees.marcoweb.fr/,,,,,False,False,,False,False
15-163125,Conseil Général Pyrénées Orientales,None,"Mme MALHERBE Hermeline, Présidente",,,24 quai Sadi Carnot BP 906,66906,Perpignan,,04-68-85-81-92,,,service.marches@cg66.fr,http://ledepartement66.fr,https://marches.cg66.fr,,,,,False,False,,False,False
15-163126,Ville de Concarneau,None,Monsieur le Maire,,,Place de l'Hôtel de Ville - BP 238,29182,Concarneau,,02-98-50-38-97,,,marches-publics@concarneau.fr,,https://marches.megalisbretagne.org,,,,,False,False,,False,False
15-163127,Communauté de l'Auxerrois,None,M. Le Président,,,6 bis place maréchal Leclerc,89010,Auxerre,,,,,,,,,,,,False,False,,False,False
15-163128,Hauts-de-Seine Habitat - OPH,None, M le directeur général,,,45 rue paul vaillant couturier,92300,Levallois-perret,,(+33) 1-47-57-31-77,,(+33) 1-82-64-90-94,marches@opdh92.fr,http://www.hautsdeseinehabitat.fr,,,,,,False,False,,False,False
15-163129,CCI de l'Oise,None,"Mme LETOCART Anne, Directrice Juridique",,,Pont de Paris CS 60250,60002,Beauvais cedex,,03-44-79-80-34,,03-44-79-80-69,,,,,,,,False,False,,False,False
15-163130,Département des Bouches du Rhône,None,Mme FRAI LINDA,,,52 avenue de Saint Just,13256,Marseille cedex,,(+33) -04-13-31-21-85,,(+33) -04-13-31-21-95,,,,,,,,False,False,,False,False
15-163132,ESID de Rennes,None,"M. LERAY MARIE, Etablissement du Service d'Infrastructure de la Défense de RENNES",,,Quartier Margueritte bp14 Quartier Margueritte bp14,35998,Rennes cedex 9,,02-23-35-22-95,,02-23-35-21-93,,,,,,,,False,False,,False,False
15-163134,Conseil Général de Charente-Maritime,None, CONSEILGAL,,,"85, boulevard de la République Cedex 9",17076,La Rochelle,,,,,,,,,,,,False,False,,False,False
15-163136,Ville de Limoges,None,Nathalie Périssat,,,Service de la Commande Publique8 rue Pierre Brossolette,87000,Limoges,,,,(+33) 5-55-03-86-60,,,http://www.achats-limousin.com,,,,,False,False,,False,False
15-163137,Ville de Gennevilliers,None," Philippe CLOCHETTE, Maire Adjoint",,,177 avenue Gabriel Péri BP 217,92237,Gennevilliers Cedex,,,,,,,,,,,,False,False,,False,False
15-163138,Direction Générale Finances Publiques,13000495500014, M. le directeur général des Finances Publiques,M. Garrot +33 141635829 ou M. Raymond +33 141635807,,10 rue Auguste Blanqui,93186,Montreuil cedex,,,,(+33) 1-41-63-50-98,bureau.fsup-montreuilpoleachat@dgfip.finances.gouv.fr,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-147119,CHRU de Tours,None,Mme Mazoué (c.mazoue@chu-tours.fr),Direction des Achats et des Approvisionnements,,"2, bd Tonnellé",37044,Tours cedex 9,,(+33) 2-47-47-59-90,,(+33) 2-47-47-83-91,cellule.marches@chu-tours.fr,http://www.chu-tours.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-163140,Ville de MOLSHEIM,None,M. Le Maire,,,17 Place de l'Hôtel de Ville,67129,Molsheim Cedex,,,,,,,,,,,,False,False,,False,False
15-163141,CROUS de Rennes,None,"M. Amiard Hervé, Directeur",,,7 place Hoche - CS26428,35064,Rennes cedex,,02-99-84-31-30,,,achat@crous-rennes.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_k1hk_OGqmE&v=1&selected=0,,,,,False,False,,False,False
15-163142,Ville de Liévin,None,"M. DUPORGE Laurent, Maire",,,"45, rue Edouard Vaillant",62800,Liévin,,03-21-44-88-18,,03-21-44-88-02,marchespublics@lievin.fr,http://www.lievin.fr,http://marches-securises.fr,,,,,False,False,,False,False
15-163143,CMA Paris,None, Latifa spies,,,"72, 74 rue de reuilly",75592,Paris cedex 12,,01-53-33-53-45,,01-53-33-53-45,latifa.spies@cma-paris.fr,http://reseaucma.e-marchespublics.com,http://reseaucma.e-marchespublics.com,,,,,False,False,,False,False
15-163144,Commune de Saint Mitre les Remparts,None,Mme Le Maire,,,9 Avenue Charles de Gaulle,13920,Saint Mitre les Remparts,,04-42-80-98-55,,04-42-80-90-79,,http://www.saintmitrelesremparts.fr,http://saintmitrelesremparts.marcoweb.fr,,,,,False,False,,False,False
15-163145,Ville de Dunkerque,None,M. Le Maire,,,Place Charles Valentin BP 6.537 Cedex 1,59386,Dunkerque,,(+33) 3-28-26-28-72,,(+33) 3-28-26-24-20,marches.publics@ville-dunkerque.fr,https://marches-securises.fr/perso/flandre-dunkerque/,,,,,,False,False,,False,False
15-163146,Communauté d'Agglomération de Colmar,None,"Mme Dag Nadine, REDACTEUR",,,32 Cours Sainte Anne BP 80197,68004,Colmar cedex,,03-69-99-55-55,,,cac@agglo-colmar.fr,,,,,,,False,False,,False,False
15-163147,IGESA,None,M. BRUSCHINI *,,,Caserne St Joseph,20293,bastia,,(+33) 4-95-55-29-78,,,pbruschini@igesa.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-163148,Communauté de Communes MACS,None,Monsieur Le Président,,,Allée des camélias - BP 44,40230,Saint-Vincent-de-Tyrosse,,(+33) 5-58-77-23-23,,(+33) 5-58-77-42-40,contact@cc-macs.org,http://www.cc-macs.org,http://www.marchespublics.landespublic.org,,,,,False,False,,False,False
15-163150,DIR Nord,None, Directeur Monsieur le,,,2 rue de Bruxelles CS 20275,59019,Lille cedex,,03-20-49-63-44,,03-20-49-60-68,dirn@developpement-durable.gouv.fr,http://www.dir-nord.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-163151,ville de bourbourg,None,Stéphane SAUVAGE,,,Place de l'Hôtel de VilleBP 50,59630,Bourbourg,,03-28-65-96-42,,03-28-62-39-48,urbanisme@mairie-bourbourg.fr,,http://www.cdg59.fr/marches-publics/marches-publics.html,,,,,False,False,,False,False
15-163152,Montrouge Habitat - OPH,None,M. Montané Nicolas,,,12 rue Radiguey,92120,Montrouge,,(+33) 1-55-58-17-00,,,pdarocha@montrouge-habitat.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-163153,ESID IDF,None,"Mme DEMETTE Ghislaine, Chef SACA/USID-PRS",,,Fort Neuf de Vincennes Cours des Maréchaux,75614,Paris cedex 12,,01-41-93-37-65,,01-41-93-37-65,ghislaine.demette@intradef.gouv.fr,,,,,,,False,False,,False,False
15-163154,Cté de Communes Rives de Moselle,None,"M. MAHLER Jean-Claude, Président",,,1 place de la gare - CS 40303,57280,Maizières-lès-metz,,03-87-51-77-02,,03-87-51-78-48,achatspublics@rivesdemoselle.fr,,,,,,,False,False,,False,False
15-163155,SDIS 76,None, Service des Marchés Publics,,,"6, Rue du Verger CS 40078",76192,Yvetot cedex,,02-35-56-37-13,,02-35-56-11-10,marche@sdis76.fr,http://www.sdis76.fr,,,,,,False,False,,False,False
15-163156,ville de Corbeil-Essonnes,None,M. Brice LEREAU,,,"Service des Marchés Publics, 2 Place Galignani",91108,Corbeil essonnes cedex,,(+33) 1-60-89-78-20,,(+33) 1-60-89-71-91,marchespublics@mairie-corbeil-essonnes.fr,http://www.corbeil-essonnes.com/spip.php?article1000,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_Rcvmr8K0Gq,,,False,False,,False,False
15-163157,Ville d'Aubigny sur Nère,None,"Mme Laurence Renier, Maire",,,Place de la résistance Mairie,18700,Aubigny sur nere,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-163158,Commune de Zonza,None, Benoit dycke,,,Mairie annexe,20144,Sainte lucie de porto-vecchio,,04-95-71-53-78,,04-95-71-49-18,st-saintelucie@wanadoo.fr,http://www.zonza.fr/,http://zonza.e-marchespublics.com,,,,,False,False,,False,False
15-163159,ONERA - Direction des Achats,None,Sabine INARD et Aurélien LARRAT,,,Direction des Achats 29 rue de la division Leclerc B.P. 72,92322,Chatillon,,(+33) 1-46-73-39-40,,(+33) 1-46-73-41-54,"sabine.inard@onera.fr,aurelien.larrat@onera.fr",http://www.onera.fr,,,,,,False,False,,False,False
15-163160,OPHLM de Nogent le Rotrou,None,Mme Corinne MESNIL - Directrice Générale,,,14 rue du Champ BossuBP 10021,28402,Nogent le rotrou cédex,,02-37-52-15-28,,02-37-52-85-50,oph.direction@nogent-perche-habitat.fr,,,,,,,False,False,,False,False
15-163161,CIAS du canton de MONTCHANIN,None,Mme COMPAGNOT Laurence,,,67 Rue Jean Jaurès,71210,Montchanin,,(+33) 3-85-77-09-00,,(+33) 3-85-78-18-15,,,,,,,,False,False,,False,False
15-163162,COMMUNE DE TOURNON D'AGENAIS,None,CAPMARTY Béatrice,,,Mairie,47370,Tournon d agenais,,,,,,,,,,,,False,False,,False,False
15-163163,CMA29,None,Pascal CADIEU,,,24 route de cuzon,29196,Quimper,,,,,,,https://www.boamp.fr/demat/consultation/CONS-15-163163,,,,,False,False,,False,False
15-163164,CCI de Reims et d'Epernay,None,"M. Jean Paul PAGEAU, Président",,,5 rue des Marmouzets 5 rue des Marmouzets,51100,Reims,,03-26-50-62-12,,03-26-50-62-87,service.marchespublics@reims.cci.fr,http://www.reims.cci.fr/,,,,,,False,False,,False,False
15-163165,SDESM,None,Pierre Yvroud,,,1 rue Claude Bernard,77000,La rochette,,,,,,,,,,,,False,False,,False,False
15-163166,Ville de la Madeleine,None, M le maire,,,"Service achats, hôtel de ville bp 218",59562,La madeleine cedex,,03-20-12-39-56,,03-20-78-18-14,service-achats@ville-lamadeleine.fr,http://ville-lamadeleine.e-marchespublics.com,http://ville-lamadeleine.e-marchespublics.com,,,,,False,False,,False,False
15-163167,ministère de la défense,None,Mme DEL-- Dominique,,,60 boulevard du général Martial Valin,75509,Paris cedex 05,,(+33) 9-88-67-29-39,,,marches@dicod.fr,,,,,,,False,False,,False,False
15-163168,Ville de Grenoble,None,M. Le Maire,,,11 Boulevard Jean Pain CS 91066 Cedex 1,38021,Grenoble,,,,,,,http://www.grenoble.fr,,,,,False,False,,False,False
15-163169,Communauté de Communes de l'Andelle,None,Monsieur le Président,,,La Vente CartierRue MArtin Liesse,27380,Charleval,,02-32-49-61-27,,02-32-49-59-49,,https://marchespublics.cg27.fr,,,,,,False,False,,False,False
15-163170,OPH Plaine Commune Habitat,None,"Le Directeur Général, M. Sébastien LONGIN",,,32-38 boulevard Jules Guesde,93200,Saint Denis,,01-48-13-61-10,,,,http://www.oph-plainecommunehabitat.fr,http://www.maximilien.fr,,,,,False,False,,False,False
15-163171,Université Blaise Pascal,None,Mme BOYER Dominique,Direction des Affaires Financières Service achats,,"34, avenue Carnot B.P. 185",63006,Clermont-ferrand,,(+33) 4-73-40-63-03,,(+33) 4-73-40-64-40,dominique.boyer@univ-bpclermont.fr,,,,,,,False,False,,False,False
15-163172,Grand Port Maritime de Marseille,None,Madame la Directrice Générale du Grand Port Maritime de Marseille,,,"23 place de la joliette - cs 8165,",13226,Marseille Cedex 02,,(+33) -04-91-39-49-33,,(+33) -04-91-39-40-33,marches-gpmm@marseille-port.fr,http://www.marseille-port.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,False,False,,False,False
15-163173,Ville de Maromme,None,Mr le directeur général,,,Place jean jaurès,76150,moromme,,,,,,,,,,,,False,False,,False,False
15-163174,Conseil général de l'Essonne,None,M. Président Le,,,Hotel du département boulevard de france,91012,Evry cedex,,01-60-91-91-91,,,,http://maximilien.fr,http://maximilien.fr,,,,,False,False,,False,False
15-163175,Ville du Blanc Mesnil,Collectivité territoriale,M. MEIGNEN Thierry,,,Place Gabriel Péri,93156,Le blanc-mesnil cedex,,(+33) 1-45-91-70-70,,,,,https://blanc-mesnil.achatpublic.com,,,,,False,False,,False,False
15-163176,Conseil régional des Pays de la Loire,None,"M. le Président du Conseil Régional, Région des Pays de la Loire",,,1 rue de la Loire 1 rue de la Loire,44966,Nantes cedex 9,,,,,,http://www.paysdelaloire.fr,http://marchespublics.paysdelaloire.fr,,,,,False,False,,False,False
15-163177,Assemblée Nationale,None,,,,126 rue de l'Université75355 PARIS 07 SP,75007,Paris,,(+33) 1-40-63-85-12,,(+33) 1-40-63-85-97,drcm@assemblee-nationale.fr,http://www.assemblee-nationale.fr,https://assemblee-nationale.achatpublic.com,,,,,False,False,,False,False
15-163178,Lorient Agglomération,None,"M. de Le Président, Lorient Agglomération",,,CS 20001,56314,Lorient cedex,,02-90-74-71-89,,02-90-74-71-99,,,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
15-163179,Ville de la Madeleine,None, M le maire,,,"Service achats, hôtel de ville cs 2028",59562,La madeleine cedex,,03-20-12-39-56,,03-20-78-18-14,service-achats@ville-lamadeleine.fr,http://ville-lamadeleine.e-marchespublics.com,http://ville-lamadeleine.e-marchespublics.com,,,,,False,False,,False,False
15-163181,SEMISO,66204415500023,Mlle CLEMENT Amélie,Service Achats,,32 rue Anselme,93400,Saint-ouen,,,,,amelie.clement@semiso.fr,http://www.semiso.com/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_jZIDjiaD-y,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_jZIDjiaD-y,,,False,False,,False,False
15-163182,Ville de Chateauneuf-du-Pape,None,"M. Claude Avril, Maire",,,8 rue Joseph Ducos,84230,Châteauneuf du Pape,,04-90-83-92-12,,,marchepublic@mairie.chateauneuf.com,http://www.chateauneufdupape.org,http://www.marches-securises.fr,,,,,False,False,,False,False
15-163183,Ville de Saint-Maurice,None,"M. CAMBON Christian, Sénateur Maire",,,"55, rue du Maréchal Leclerc",94415,Saint-maurice cedex,,01-45-18-80-14,,01-45-18-80-97,rachid.bouchillaoun@ville-saint-maurice.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-163184,Conseil général des Deux-Sèvres,None, Monsieur le Président,,,Mail Lucie Aubrac - Place Denfert Rochereau - CS 58880,79028,Niort Cedex,,(+33) 5-49-06-63-79,,(+33) 5-16-43-21-44,marches-publics@cg79.fr,http://www.deux-sevres.com,,,,,,False,False,,False,False
15-163185,Ville de Concarneau,None,Monsieur le Maire,,,Place de l'Hôtel de Ville - BP 238,29182,Concarneau,,02-98-50-38-97,,,marches-publics@concarneau.fr,,https://marches.megalisbretagne.org,,,,,False,False,,False,False
15-163187,Ville de Blanquefort,None,"Mme FERNOUX Elisa, Service des marchés",,,12 rue Dupaty BP 20117,33294,Blanquefort Cedex,,05-56-95-50-96,,05-56-57-48-69,saj@ville-blanquefort.fr,,,,,,,False,False,,False,False
15-163188,Département de la Charente,None,Le Président,,,Hôtel du département31 Bd Emile RouxCS 60 000,16917,ANGOULEME cedex 9,,,,,marchespublics@cg16.fr,http://www.cg16.fr,http://marchespublics.cg16.fr,,http://marchespublics.cg16.fr,,,False,False,,False,False
15-163189,CROUS de Poitiers,None,Laurent Canat,,,"15, rue Guillaume le Troubadour - BP 629",86021,Poitiers cedex,,05-49-60-88-00,8829,05-49-41-06-58,marches@crous-poitiers.fr,http://www.crous-poitiers.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-163190,GPMH au Havre,775 700 198 000 10,,"A l'attention de M. Hervé MARTEL, représentant légal de l'établissement public, Directeur Général",,"Terre-plein de la Barre, CS 81413",76067,Le havre cedex,,(+33) 2-32-74-69-58,,(+33) 2-32-74-72-40,pahmarches@havre-port.fr,,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2014_QO9iTcA5qV&v=1&selected=0,,,False,False,,False,False
